"Lines" "Lon" "VehicleNumber" "Time" "Lat" "Brigade" "get_timestamp"
"3" "7" 20.943853 "3207" "2022-03-23 20:37:38" 52.175953 "3" "2022-03-23 20:37:51"
"1" "7" 20.94412 "1403+1404" "2022-03-23 20:38:00" 52.176193 "5" "2022-03-23 20:38:06"
"2" "7" 20.976944 "1425+1426" "2022-03-23 20:38:01" 52.211494 "2" "2022-03-23 20:38:06"
"3" "7" 20.943853 "3207" "2022-03-23 20:37:59" 52.175953 "3" "2022-03-23 20:38:06"
"1" "7" 20.94412 "1403+1404" "2022-03-23 20:38:11" 52.176193 "5" "2022-03-23 20:38:21"
"2" "7" 20.97714 "1425+1426" "2022-03-23 20:38:12" 52.211784 "2" "2022-03-23 20:38:21"
"3" "7" 20.943853 "3207" "2022-03-23 20:38:09" 52.175953 "3" "2022-03-23 20:38:21"
"1" "7" 20.94412 "1403+1404" "2022-03-23 20:38:21" 52.176193 "5" "2022-03-23 20:38:36"
"2" "7" 20.97714 "1425+1426" "2022-03-23 20:38:22" 52.211784 "2" "2022-03-23 20:38:36"
"3" "7" 20.943853 "3207" "2022-03-23 20:38:20" 52.175953 "3" "2022-03-23 20:38:36"
"1" "7" 20.94412 "1403+1404" "2022-03-23 20:38:42" 52.176193 "5" "2022-03-23 20:38:52"
"2" "7" 20.977945 "1425+1426" "2022-03-23 20:38:43" 52.21257 "2" "2022-03-23 20:38:52"
"3" "7" 20.943853 "3207" "2022-03-23 20:38:46" 52.175953 "3" "2022-03-23 20:38:52"
"1" "7" 20.94412 "1403+1404" "2022-03-23 20:38:52" 52.176193 "5" "2022-03-23 20:39:07"
"2" "7" 20.977945 "1425+1426" "2022-03-23 20:38:43" 52.21257 "2" "2022-03-23 20:39:07"
"3" "7" 20.943853 "3207" "2022-03-23 20:38:57" 52.175953 "3" "2022-03-23 20:39:07"
"1" "7" 20.94412 "1403+1404" "2022-03-23 20:39:03" 52.176193 "5" "2022-03-23 20:39:22"
"2" "7" 20.979172 "1425+1426" "2022-03-23 20:39:04" 52.214043 "2" "2022-03-23 20:39:22"
"3" "7" 20.943853 "3207" "2022-03-23 20:39:07" 52.175953 "3" "2022-03-23 20:39:22"
"1" "7" 20.94412 "1403+1404" "2022-03-23 20:39:29" 52.176193 "5" "2022-03-23 20:39:37"
"2" "7" 20.979353 "1425+1426" "2022-03-23 20:39:29" 52.21426 "2" "2022-03-23 20:39:37"
"3" "7" 20.943853 "3207" "2022-03-23 20:39:28" 52.175953 "3" "2022-03-23 20:39:37"
