"Lines" "Lon" "VehicleNumber" "Time" "Lat" "Brigade" "get_timestamp"
"4" "7" 21.051105 "3027" "2022-02-07 08:38:31" 52.2531 "3" "2022-02-07 08:38:48"
"5" "7" 21.059654 "3029" "2022-02-07 08:38:29" 52.258186 "011" "2022-02-07 08:38:48"
"6" "7" 20.944128 "3122" "2022-02-07 08:38:24" 52.1762 "8" "2022-02-07 08:38:48"
"7" "7" 21.021498 "3203" "2022-02-07 08:38:29" 52.231937 "2" "2022-02-07 08:38:48"
"8" "7" 20.94386 "3205" "2022-02-07 08:38:28" 52.17595 "012" "2022-02-07 08:38:48"
"9" "7" 21.015411 "3207" "2022-02-07 08:38:30" 52.230602 "5" "2022-02-07 08:38:48"
"10" "7" 20.983345 "3211" "2022-02-07 08:38:33" 52.21879 "6" "2022-02-07 08:38:48"
"11" "7" 20.984776 "3289" "2022-02-07 08:38:31" 52.220535 "9" "2022-02-07 08:38:48"
"1" "7" 20.958014 "3012" "2022-02-07 08:39:40" 52.189907 "7" "2022-02-07 08:39:48"
"2" "7" 20.986425 "3016" "2022-02-07 08:39:39" 52.22234 "1" "2022-02-07 08:39:48"
"3" "7" 21.046114 "3022" "2022-02-07 08:39:41" 52.248272 "4" "2022-02-07 08:39:48"
"4" "7" 21.048908 "3027" "2022-02-07 08:39:40" 52.252388 "3" "2022-02-07 08:39:48"
"5" "7" 21.05965 "3029" "2022-02-07 08:39:37" 52.258183 "011" "2022-02-07 08:39:48"
"6" "7" 20.943888 "3122" "2022-02-07 08:39:39" 52.175964 "8" "2022-02-07 08:39:48"
"7" "7" 21.015814 "3203" "2022-02-07 08:39:37" 52.230747 "2" "2022-02-07 08:39:48"
"8" "7" 20.94457 "3205" "2022-02-07 08:39:36" 52.176235 "012" "2022-02-07 08:39:48"
"9" "7" 21.01962 "3207" "2022-02-07 08:39:38" 52.2315 "5" "2022-02-07 08:39:48"
"10" "7" 20.984104 "3211" "2022-02-07 08:39:40" 52.219673 "6" "2022-02-07 08:39:48"
"11" "7" 20.98482 "3289" "2022-02-07 08:39:41" 52.2205 "9" "2022-02-07 08:39:48"
"1" "7" 20.96062 "3012" "2022-02-07 08:40:36" 52.19303 "7" "2022-02-07 08:40:48"
"2" "7" 20.986425 "3016" "2022-02-07 08:40:31" 52.22234 "1" "2022-02-07 08:40:48"
"3" "7" 21.044699 "3022" "2022-02-07 08:40:31" 52.248756 "4" "2022-02-07 08:40:48"
"4" "7" 21.042933 "3027" "2022-02-07 08:40:35" 52.24946 "3" "2022-02-07 08:40:48"
"5" "7" 21.059582 "3029" "2022-02-07 08:40:34" 52.25818 "011" "2022-02-07 08:40:48"
"6" "7" 20.94391 "3122" "2022-02-07 08:40:34" 52.175972 "8" "2022-02-07 08:40:48"
"7" "7" 21.012274 "3203" "2022-02-07 08:40:35" 52.229984 "2" "2022-02-07 08:40:48"
"8" "7" 20.945292 "3205" "2022-02-07 08:40:34" 52.177483 "012" "2022-02-07 08:40:48"
"9" "7" 21.024101 "3207" "2022-02-07 08:40:30" 52.232445 "5" "2022-02-07 08:40:48"
"10" "7" 20.98517 "3211" "2022-02-07 08:40:33" 52.220863 "6" "2022-02-07 08:40:48"
"11" "7" 20.98459 "3289" "2022-02-07 08:40:36" 52.220234 "9" "2022-02-07 08:40:48"
"1" "7" 20.964478 "3012" "2022-02-07 08:41:42" 52.197296 "7" "2022-02-07 08:41:48"
"2" "7" 20.986172 "3016" "2022-02-07 08:41:40" 52.222046 "1" "2022-02-07 08:41:48"
"3" "7" 21.044203 "3022" "2022-02-07 08:41:42" 52.250305 "4" "2022-02-07 08:41:48"
"4" "7" 21.045885 "3027" "2022-02-07 08:41:40" 52.248295 "3" "2022-02-07 08:41:48"
"5" "7" 21.059582 "3029" "2022-02-07 08:41:38" 52.25818 "011" "2022-02-07 08:41:48"
"6" "7" 20.943905 "3122" "2022-02-07 08:41:39" 52.17596 "8" "2022-02-07 08:41:48"
"7" "7" 21.01217 "3203" "2022-02-07 08:41:37" 52.229965 "2" "2022-02-07 08:41:48"
"8" "7" 20.949268 "3205" "2022-02-07 08:41:41" 52.181126 "012" "2022-02-07 08:41:48"
"9" "7" 21.033098 "3207" "2022-02-07 08:41:37" 52.234295 "5" "2022-02-07 08:41:48"
"10" "7" 20.98672 "3211" "2022-02-07 08:41:40" 52.22262 "6" "2022-02-07 08:41:48"
"11" "7" 20.984316 "3289" "2022-02-07 08:41:41" 52.219975 "9" "2022-02-07 08:41:48"
"1" "7" 20.968784 "3012" "2022-02-07 08:42:37" 52.202175 "7" "2022-02-07 08:42:48"
"2" "7" 20.986172 "3016" "2022-02-07 08:42:38" 52.222046 "1" "2022-02-07 08:42:48"
"3" "7" 21.050852 "3022" "2022-02-07 08:42:36" 52.25302 "4" "2022-02-07 08:42:48"
"4" "7" 21.047344 "3027" "2022-02-07 08:42:35" 52.246635 "3" "2022-02-07 08:42:48"
"5" "7" 21.060318 "3029" "2022-02-07 08:42:35" 52.258266 "011" "2022-02-07 08:42:48"
"6" "7" 20.94388 "3122" "2022-02-07 08:42:39" 52.175945 "8" "2022-02-07 08:42:48"
"7" "7" 21.004812 "3203" "2022-02-07 08:42:35" 52.228382 "2" "2022-02-07 08:42:48"
"8" "7" 20.953259 "3205" "2022-02-07 08:42:34" 52.18484 "012" "2022-02-07 08:42:48"
"9" "7" 21.037312 "3207" "2022-02-07 08:42:35" 52.23516 "5" "2022-02-07 08:42:48"
"10" "7" 20.98673 "3211" "2022-02-07 08:42:33" 52.222633 "6" "2022-02-07 08:42:48"
"11" "7" 20.984327 "3289" "2022-02-07 08:42:36" 52.219955 "9" "2022-02-07 08:42:48"
"1" "7" 20.969145 "3012" "2022-02-07 08:43:32" 52.20251 "7" "2022-02-07 08:43:49"
"2" "7" 20.98594 "3016" "2022-02-07 08:43:31" 52.22179 "1" "2022-02-07 08:43:49"
"3" "7" 21.053999 "3022" "2022-02-07 08:43:31" 52.254063 "4" "2022-02-07 08:43:49"
"4" "7" 21.047964 "3027" "2022-02-07 08:43:30" 52.24543 "3" "2022-02-07 08:43:49"
"5" "7" 21.058512 "3029" "2022-02-07 08:43:28" 52.258057 "011" "2022-02-07 08:43:49"
"6" "7" 20.943855 "3122" "2022-02-07 08:43:24" 52.17593 "8" "2022-02-07 08:43:49"
"7" "7" 21.002989 "3203" "2022-02-07 08:43:28" 52.22799 "2" "2022-02-07 08:43:49"
"8" "7" 20.956228 "3205" "2022-02-07 08:43:26" 52.18802 "012" "2022-02-07 08:43:49"
"9" "7" 21.041233 "3207" "2022-02-07 08:43:28" 52.235966 "5" "2022-02-07 08:43:49"
"10" "7" 20.990551 "3211" "2022-02-07 08:43:32" 52.225285 "6" "2022-02-07 08:43:49"
"11" "7" 20.983406 "3289" "2022-02-07 08:43:31" 52.218876 "9" "2022-02-07 08:43:49"
"1" "7" 20.971617 "3012" "2022-02-07 08:44:37" 52.205357 "7" "2022-02-07 08:44:49"
"2" "7" 20.985695 "3016" "2022-02-07 08:44:39" 52.22151 "1" "2022-02-07 08:44:49"
"3" "7" 21.052732 "3022" "2022-02-07 08:44:36" 52.256153 "4" "2022-02-07 08:44:49"
"4" "7" 21.051128 "3027" "2022-02-07 08:44:38" 52.23893 "3" "2022-02-07 08:44:49"
"5" "7" 21.056189 "3029" "2022-02-07 08:44:37" 52.25739 "011" "2022-02-07 08:44:49"
"6" "7" 20.943867 "3122" "2022-02-07 08:44:39" 52.175934 "8" "2022-02-07 08:44:49"
"7" "7" 21.00041 "3203" "2022-02-07 08:44:36" 52.227444 "2" "2022-02-07 08:44:49"
"8" "7" 20.958006 "3205" "2022-02-07 08:44:34" 52.18994 "012" "2022-02-07 08:44:49"
"9" "7" 21.050814 "3207" "2022-02-07 08:44:36" 52.23798 "5" "2022-02-07 08:44:49"
"10" "7" 20.99527 "3211" "2022-02-07 08:44:35" 52.226303 "6" "2022-02-07 08:44:49"
"11" "7" 20.9813 "3289" "2022-02-07 08:44:36" 52.21651 "9" "2022-02-07 08:44:49"
"1" "7" 20.973377 "3012" "2022-02-07 08:45:32" 52.20735 "7" "2022-02-07 08:45:49"
"2" "7" 20.984785 "3016" "2022-02-07 08:45:31" 52.220486 "1" "2022-02-07 08:45:49"
"3" "7" 21.055334 "3022" "2022-02-07 08:45:31" 52.257088 "4" "2022-02-07 08:45:49"
"4" "7" 21.051157 "3027" "2022-02-07 08:45:30" 52.238262 "3" "2022-02-07 08:45:49"
"5" "7" 21.055958 "3029" "2022-02-07 08:45:29" 52.25732 "011" "2022-02-07 08:45:49"
"6" "7" 20.943882 "3122" "2022-02-07 08:45:34" 52.175934 "8" "2022-02-07 08:45:49"
"7" "7" 20.996506 "3203" "2022-02-07 08:45:28" 52.226604 "2" "2022-02-07 08:45:49"
"8" "7" 20.960663 "3205" "2022-02-07 08:45:32" 52.193012 "012" "2022-02-07 08:45:49"
"9" "7" 21.05104 "3207" "2022-02-07 08:45:28" 52.238068 "5" "2022-02-07 08:45:49"
"10" "7" 20.998165 "3211" "2022-02-07 08:45:32" 52.226917 "6" "2022-02-07 08:45:49"
"11" "7" 20.979246 "3289" "2022-02-07 08:45:31" 52.214172 "9" "2022-02-07 08:45:49"
"1" "7" 20.974503 "3012" "2022-02-07 08:46:42" 52.20864 "7" "2022-02-07 08:46:49"
"2" "7" 20.984636 "3016" "2022-02-07 08:46:40" 52.220314 "1" "2022-02-07 08:46:49"
"3" "7" 21.059746 "3022" "2022-02-07 08:46:41" 52.258175 "4" "2022-02-07 08:46:49"
"4" "7" 21.047228 "3027" "2022-02-07 08:46:40" 52.237164 "3" "2022-02-07 08:46:49"
"5" "7" 20.94388 "3122" "2022-02-07 08:46:39" 52.175934 "8" "2022-02-07 08:46:49"
"6" "7" 20.990269 "3203" "2022-02-07 08:46:36" 52.22522 "2" "2022-02-07 08:46:49"
"7" "7" 20.964647 "3205" "2022-02-07 08:46:40" 52.197495 "012" "2022-02-07 08:46:49"
"8" "7" 21.050314 "3207" "2022-02-07 08:46:37" 52.2406 "5" "2022-02-07 08:46:49"
"9" "7" 21.003859 "3211" "2022-02-07 08:46:39" 52.22814 "6" "2022-02-07 08:46:49"
"10" "7" 20.976494 "3289" "2022-02-07 08:46:41" 52.21098 "9" "2022-02-07 08:46:49"
"1" "7" 20.976034 "3012" "2022-02-07 08:47:32" 52.210487 "7" "2022-02-07 08:47:50"
"2" "7" 20.983633 "3016" "2022-02-07 08:47:36" 52.219166 "1" "2022-02-07 08:47:50"
"3" "7" 21.059742 "3022" "2022-02-07 08:47:36" 52.25816 "4" "2022-02-07 08:47:50"
"4" "7" 21.040987 "3027" "2022-02-07 08:47:35" 52.23591 "3" "2022-02-07 08:47:50"
"5" "7" 20.943882 "3122" "2022-02-07 08:47:39" 52.175938 "8" "2022-02-07 08:47:50"
"6" "7" 20.989733 "3203" "2022-02-07 08:47:35" 52.225018 "2" "2022-02-07 08:47:50"
"7" "7" 20.96708 "3205" "2022-02-07 08:47:34" 52.20028 "012" "2022-02-07 08:47:50"
"8" "7" 21.047825 "3207" "2022-02-07 08:47:35" 52.245705 "5" "2022-02-07 08:47:50"
"9" "7" 21.004978 "3211" "2022-02-07 08:47:27" 52.22838 "6" "2022-02-07 08:47:50"
"10" "7" 20.974611 "3289" "2022-02-07 08:47:36" 52.208744 "9" "2022-02-07 08:47:50"
"1" "7" 20.977093 "3012" "2022-02-07 08:48:37" 52.211617 "7" "2022-02-07 08:48:50"
"2" "7" 20.983332 "3016" "2022-02-07 08:48:34" 52.21883 "1" "2022-02-07 08:48:50"
"3" "7" 21.059752 "3022" "2022-02-07 08:48:36" 52.258163 "4" "2022-02-07 08:48:50"
"4" "7" 21.035954 "3027" "2022-02-07 08:48:35" 52.23488 "3" "2022-02-07 08:48:50"
"5" "7" 20.943882 "3122" "2022-02-07 08:48:34" 52.175945 "8" "2022-02-07 08:48:50"
"6" "7" 20.989723 "3203" "2022-02-07 08:48:38" 52.225018 "2" "2022-02-07 08:48:50"
"7" "7" 20.96902 "3205" "2022-02-07 08:48:37" 52.202457 "012" "2022-02-07 08:48:50"
"8" "7" 21.047697 "3207" "2022-02-07 08:48:38" 52.24596 "5" "2022-02-07 08:48:50"
"9" "7" 21.011171 "3211" "2022-02-07 08:48:35" 52.229702 "6" "2022-02-07 08:48:50"
"10" "7" 20.972118 "3289" "2022-02-07 08:48:36" 52.205883 "9" "2022-02-07 08:48:50"
"1" "7" 20.979055 "3012" "2022-02-07 08:49:42" 52.213833 "7" "2022-02-07 08:49:50"
"2" "7" 20.98117 "3016" "2022-02-07 08:49:42" 52.216393 "1" "2022-02-07 08:49:50"
"3" "7" 21.059723 "3022" "2022-02-07 08:49:41" 52.25817 "4" "2022-02-07 08:49:50"
"4" "7" 21.03141 "3027" "2022-02-07 08:49:40" 52.2339 "3" "2022-02-07 08:49:50"
"5" "7" 20.944672 "3122" "2022-02-07 08:49:39" 52.176384 "8" "2022-02-07 08:49:50"
"6" "7" 20.986956 "3203" "2022-02-07 08:49:41" 52.22297 "2" "2022-02-07 08:49:50"
"7" "7" 20.97013 "3205" "2022-02-07 08:49:40" 52.203712 "012" "2022-02-07 08:49:50"
"8" "7" 21.047081 "3207" "2022-02-07 08:49:41" 52.247543 "5" "2022-02-07 08:49:50"
"9" "7" 21.015938 "3211" "2022-02-07 08:49:38" 52.23072 "6" "2022-02-07 08:49:50"
"10" "7" 20.969286 "3289" "2022-02-07 08:49:41" 52.202736 "9" "2022-02-07 08:49:50"
"1" "7" 20.980408 "3012" "2022-02-07 08:50:37" 52.21539 "7" "2022-02-07 08:50:50"
"2" "7" 20.978582 "3016" "2022-02-07 08:50:35" 52.213474 "1" "2022-02-07 08:50:50"
"3" "7" 21.060335 "3022" "2022-02-07 08:50:36" 52.258385 "4" "2022-02-07 08:50:50"
"4" "7" 21.023392 "3027" "2022-02-07 08:50:35" 52.232265 "3" "2022-02-07 08:50:50"
"5" "7" 20.944675 "3122" "2022-02-07 08:50:34" 52.17638 "8" "2022-02-07 08:50:50"
"6" "7" 20.986544 "3203" "2022-02-07 08:50:39" 52.22252 "2" "2022-02-07 08:50:50"
"7" "7" 20.9718 "3205" "2022-02-07 08:50:38" 52.20561 "012" "2022-02-07 08:50:50"
"8" "7" 21.046114 "3207" "2022-02-07 08:50:38" 52.248287 "5" "2022-02-07 08:50:50"
"9" "7" 21.017744 "3211" "2022-02-07 08:50:31" 52.231106 "6" "2022-02-07 08:50:50"
"10" "7" 20.964767 "3289" "2022-02-07 08:50:36" 52.197628 "9" "2022-02-07 08:50:50"
"1" "7" 20.980574 "3012" "2022-02-07 08:51:42" 52.215614 "7" "2022-02-07 08:51:51"
"2" "7" 20.976974 "3016" "2022-02-07 08:51:43" 52.211674 "1" "2022-02-07 08:51:51"
"3" "7" 21.059181 "3022" "2022-02-07 08:51:46" 52.258263 "4" "2022-02-07 08:51:51"
"4" "7" 21.020544 "3027" "2022-02-07 08:51:45" 52.231655 "3" "2022-02-07 08:51:51"
"5" "7" 20.947727 "3122" "2022-02-07 08:51:44" 52.17967 "8" "2022-02-07 08:51:51"
"6" "7" 20.986135 "3203" "2022-02-07 08:51:42" 52.222046 "2" "2022-02-07 08:51:51"
"7" "7" 20.974298 "3205" "2022-02-07 08:51:39" 52.208447 "012" "2022-02-07 08:51:51"
"8" "7" 21.043404 "3207" "2022-02-07 08:51:41" 52.24926 "5" "2022-02-07 08:51:51"
"9" "7" 21.021748 "3211" "2022-02-07 08:51:45" 52.231956 "6" "2022-02-07 08:51:51"
"10" "7" 20.960934 "3289" "2022-02-07 08:51:46" 52.19335 "9" "2022-02-07 08:51:51"
"1" "7" 20.980898 "3012" "2022-02-07 08:52:37" 52.215984 "7" "2022-02-07 08:52:51"
"2" "7" 20.974865 "3016" "2022-02-07 08:52:35" 52.209095 "1" "2022-02-07 08:52:51"
"3" "7" 21.05621 "3022" "2022-02-07 08:52:40" 52.257378 "4" "2022-02-07 08:52:51"
"4" "7" 21.016024 "3027" "2022-02-07 08:52:40" 52.230717 "3" "2022-02-07 08:52:51"
"5" "7" 20.95187 "3122" "2022-02-07 08:52:39" 52.1835 "8" "2022-02-07 08:52:51"
"6" "7" 20.986105 "3203" "2022-02-07 08:52:39" 52.222015 "2" "2022-02-07 08:52:51"
"7" "7" 20.976215 "3205" "2022-02-07 08:52:37" 52.21076 "012" "2022-02-07 08:52:51"
"8" "7" 21.043495 "3207" "2022-02-07 08:52:39" 52.24991 "5" "2022-02-07 08:52:51"
"9" "7" 21.028748 "3211" "2022-02-07 08:52:37" 52.233406 "6" "2022-02-07 08:52:51"
"10" "7" 20.958525 "3289" "2022-02-07 08:52:36" 52.190556 "9" "2022-02-07 08:52:51"
"1" "7" 20.982038 "3012" "2022-02-07 08:53:32" 52.217304 "7" "2022-02-07 08:53:51"
"2" "7" 20.972544 "3016" "2022-02-07 08:53:33" 52.20644 "1" "2022-02-07 08:53:51"
"3" "7" 21.053131 "3022" "2022-02-07 08:53:35" 52.256428 "4" "2022-02-07 08:53:51"
"4" "7" 21.012333 "3027" "2022-02-07 08:53:35" 52.2299 "3" "2022-02-07 08:53:51"
"5" "7" 20.95504 "3122" "2022-02-07 08:53:34" 52.186626 "8" "2022-02-07 08:53:51"
"6" "7" 20.985836 "3203" "2022-02-07 08:53:30" 52.22171 "2" "2022-02-07 08:53:51"
"7" "7" 20.976215 "3205" "2022-02-07 08:53:35" 52.21076 "012" "2022-02-07 08:53:51"
"8" "7" 21.047215 "3207" "2022-02-07 08:53:31" 52.251816 "5" "2022-02-07 08:53:51"
"9" "7" 21.034033 "3211" "2022-02-07 08:53:34" 52.23448 "6" "2022-02-07 08:53:51"
"10" "7" 20.956985 "3289" "2022-02-07 08:53:33" 52.188885 "9" "2022-02-07 08:53:51"
"1" "7" 20.983349 "3012" "2022-02-07 08:54:41" 52.218754 "7" "2022-02-07 08:54:51"
"2" "7" 20.971508 "3016" "2022-02-07 08:54:37" 52.205265 "1" "2022-02-07 08:54:51"
"3" "7" 21.052866 "3022" "2022-02-07 08:54:41" 52.253654 "4" "2022-02-07 08:54:51"
"4" "7" 21.011803 "3027" "2022-02-07 08:54:40" 52.229794 "3" "2022-02-07 08:54:51"
"5" "7" 20.958 "3122" "2022-02-07 08:54:39" 52.18989 "8" "2022-02-07 08:54:51"
"6" "7" 20.985706 "3203" "2022-02-07 08:54:39" 52.22157 "2" "2022-02-07 08:54:51"
"7" "7" 20.978226 "3205" "2022-02-07 08:54:38" 52.213036 "012" "2022-02-07 08:54:51"
"8" "7" 21.053019 "3207" "2022-02-07 08:54:39" 52.25369 "5" "2022-02-07 08:54:51"
"9" "7" 21.037222 "3211" "2022-02-07 08:54:36" 52.23514 "6" "2022-02-07 08:54:51"
"10" "7" 20.9544 "3289" "2022-02-07 08:54:40" 52.18597 "9" "2022-02-07 08:54:51"
"1" "7" 20.983337 "3012" "2022-02-07 08:55:36" 52.218754 "7" "2022-02-07 08:55:51"
"2" "7" 20.969225 "3016" "2022-02-07 08:55:34" 52.20269 "1" "2022-02-07 08:55:51"
"3" "7" 21.050209 "3022" "2022-02-07 08:55:36" 52.252823 "4" "2022-02-07 08:55:51"
"4" "7" 21.005966 "3027" "2022-02-07 08:55:35" 52.228565 "3" "2022-02-07 08:55:51"
"5" "7" 20.960651 "3122" "2022-02-07 08:55:38" 52.19295 "8" "2022-02-07 08:55:51"
"6" "7" 20.985706 "3203" "2022-02-07 08:55:37" 52.22157 "2" "2022-02-07 08:55:51"
"7" "7" 20.980621 "3205" "2022-02-07 08:55:35" 52.215744 "012" "2022-02-07 08:55:51"
"8" "7" 21.053148 "3207" "2022-02-07 08:55:37" 52.255592 "5" "2022-02-07 08:55:51"
"9" "7" 21.043438 "3211" "2022-02-07 08:55:29" 52.236416 "6" "2022-02-07 08:55:51"
"10" "7" 20.951183 "3289" "2022-02-07 08:55:35" 52.18292 "9" "2022-02-07 08:55:51"
"1" "7" 20.98448 "3012" "2022-02-07 08:56:41" 52.220036 "7" "2022-02-07 08:56:52"
"2" "7" 20.964336 "3016" "2022-02-07 08:56:42" 52.197136 "1" "2022-02-07 08:56:52"
"3" "7" 21.045296 "3022" "2022-02-07 08:56:41" 52.25088 "4" "2022-02-07 08:56:52"
"4" "7" 21.005163 "3027" "2022-02-07 08:56:45" 52.22841 "3" "2022-02-07 08:56:52"
"5" "7" 20.963066 "3122" "2022-02-07 08:56:43" 52.195652 "8" "2022-02-07 08:56:52"
"6" "7" 20.985487 "3203" "2022-02-07 08:56:39" 52.221336 "2" "2022-02-07 08:56:52"
"7" "7" 20.980913 "3205" "2022-02-07 08:56:43" 52.216076 "012" "2022-02-07 08:56:52"
"8" "7" 21.054895 "3207" "2022-02-07 08:56:41" 52.25697 "5" "2022-02-07 08:56:52"
"9" "7" 21.050804 "3211" "2022-02-07 08:56:43" 52.23798 "6" "2022-02-07 08:56:52"
"10" "7" 20.9474 "3289" "2022-02-07 08:56:40" 52.179405 "9" "2022-02-07 08:56:52"
"1" "7" 20.985493 "3012" "2022-02-07 08:57:41" 52.22112 "7" "2022-02-07 08:57:52"
"2" "7" 20.963722 "3016" "2022-02-07 08:57:40" 52.19647 "1" "2022-02-07 08:57:52"
"3" "7" 21.04313 "3022" "2022-02-07 08:57:41" 52.249718 "4" "2022-02-07 08:57:52"
"4" "7" 21.002623 "3027" "2022-02-07 08:57:40" 52.227814 "3" "2022-02-07 08:57:52"
"5" "7" 20.964367 "3122" "2022-02-07 08:57:38" 52.197086 "8" "2022-02-07 08:57:52"
"6" "7" 20.984722 "3203" "2022-02-07 08:57:37" 52.220455 "2" "2022-02-07 08:57:52"
"7" "7" 20.98312 "3205" "2022-02-07 08:57:36" 52.218575 "012" "2022-02-07 08:57:52"
"8" "7" 21.057983 "3207" "2022-02-07 08:57:39" 52.257862 "5" "2022-02-07 08:57:52"
"9" "7" 21.051218 "3211" "2022-02-07 08:57:36" 52.238636 "6" "2022-02-07 08:57:52"
"10" "7" 20.9439 "3289" "2022-02-07 08:57:40" 52.17593 "9" "2022-02-07 08:57:52"
"1" "7" 20.98657 "3012" "2022-02-07 08:58:36" 52.22228 "7" "2022-02-07 08:58:52"
"2" "7" 20.960966 "3016" "2022-02-07 08:58:33" 52.193398 "1" "2022-02-07 08:58:52"
"3" "7" 21.044237 "3022" "2022-02-07 08:58:36" 52.2489 "4" "2022-02-07 08:58:52"
"4" "7" 21.002625 "3027" "2022-02-07 08:58:35" 52.227825 "3" "2022-02-07 08:58:52"
"5" "7" 20.967619 "3122" "2022-02-07 08:58:38" 52.200783 "8" "2022-02-07 08:58:52"
"6" "7" 20.983404 "3203" "2022-02-07 08:58:35" 52.218914 "2" "2022-02-07 08:58:52"
"7" "7" 20.983833 "3205" "2022-02-07 08:58:35" 52.21936 "012" "2022-02-07 08:58:52"
"8" "7" 21.059725 "3207" "2022-02-07 08:58:36" 52.258152 "5" "2022-02-07 08:58:52"
"9" "7" 21.05013 "3211" "2022-02-07 08:58:34" 52.24096 "6" "2022-02-07 08:58:52"
"10" "7" 20.943907 "3289" "2022-02-07 08:58:35" 52.175945 "9" "2022-02-07 08:58:52"
"1" "7" 20.9866 "3012" "2022-02-07 08:59:41" 52.22236 "7" "2022-02-07 08:59:52"
"2" "7" 20.958496 "3016" "2022-02-07 08:59:40" 52.190536 "1" "2022-02-07 08:59:52"
"3" "7" 21.046972 "3022" "2022-02-07 08:59:45" 52.247925 "4" "2022-02-07 08:59:52"
"4" "7" 20.996283 "3027" "2022-02-07 08:59:40" 52.22644 "3" "2022-02-07 08:59:52"
"5" "7" 20.97033 "3122" "2022-02-07 08:59:43" 52.203835 "8" "2022-02-07 08:59:52"
"6" "7" 20.982185 "3203" "2022-02-07 08:59:43" 52.217567 "2" "2022-02-07 08:59:52"
"7" "7" 20.984032 "3205" "2022-02-07 08:59:42" 52.219593 "012" "2022-02-07 08:59:52"
"8" "7" 21.059725 "3207" "2022-02-07 08:59:44" 52.258152 "5" "2022-02-07 08:59:52"
"9" "7" 21.047062 "3211" "2022-02-07 08:59:41" 52.247234 "6" "2022-02-07 08:59:52"
"10" "7" 20.943905 "3289" "2022-02-07 08:59:40" 52.17595 "9" "2022-02-07 08:59:52"
"1" "7" 20.98824 "3012" "2022-02-07 09:00:36" 52.224197 "7" "2022-02-07 09:00:52"
"2" "7" 20.954807 "3016" "2022-02-07 09:00:37" 52.186455 "1" "2022-02-07 09:00:52"
"3" "7" 21.04731 "3022" "2022-02-07 09:00:36" 52.24666 "4" "2022-02-07 09:00:52"
"4" "7" 20.991493 "3027" "2022-02-07 09:00:40" 52.225426 "3" "2022-02-07 09:00:52"
"5" "7" 20.972351 "3122" "2022-02-07 09:00:38" 52.206104 "8" "2022-02-07 09:00:52"
"6" "7" 20.981453 "3203" "2022-02-07 09:00:36" 52.216705 "2" "2022-02-07 09:00:52"
"7" "7" 20.985163 "3205" "2022-02-07 09:00:40" 52.220882 "012" "2022-02-07 09:00:52"
"8" "7" 21.059725 "3207" "2022-02-07 09:00:36" 52.258152 "5" "2022-02-07 09:00:52"
"9" "7" 21.046139 "3211" "2022-02-07 09:00:39" 52.248276 "6" "2022-02-07 09:00:52"
"10" "7" 20.94391 "3289" "2022-02-07 09:00:40" 52.175957 "9" "2022-02-07 09:00:52"
"1" "7" 20.989424 "3012" "2022-02-07 09:01:36" 52.224804 "7" "2022-02-07 09:01:52"
"2" "7" 20.953735 "3016" "2022-02-07 09:01:35" 52.185318 "1" "2022-02-07 09:01:52"
"3" "7" 21.049496 "3022" "2022-02-07 09:01:36" 52.242195 "4" "2022-02-07 09:01:52"
"4" "7" 20.989809 "3027" "2022-02-07 09:01:35" 52.224937 "3" "2022-02-07 09:01:52"
"5" "7" 20.97463 "3122" "2022-02-07 09:01:38" 52.208694 "8" "2022-02-07 09:01:52"
"6" "7" 20.97974 "3203" "2022-02-07 09:01:33" 52.214783 "2" "2022-02-07 09:01:52"
"7" "7" 20.986483 "3205" "2022-02-07 09:01:37" 52.222378 "012" "2022-02-07 09:01:52"
"8" "7" 21.059725 "3207" "2022-02-07 09:01:33" 52.258152 "5" "2022-02-07 09:01:52"
"9" "7" 21.044035 "3211" "2022-02-07 09:01:36" 52.24903 "6" "2022-02-07 09:01:52"
"10" "7" 20.943905 "3289" "2022-02-07 09:01:35" 52.175957 "9" "2022-02-07 09:01:52"
"1" "7" 20.989935 "3012" "2022-02-07 09:02:46" 52.225006 "7" "2022-02-07 09:02:53"
"2" "7" 20.949331 "3016" "2022-02-07 09:02:43" 52.181232 "1" "2022-02-07 09:02:53"
"3" "7" 21.051094 "3022" "2022-02-07 09:02:46" 52.238934 "4" "2022-02-07 09:02:53"
"4" "7" 20.989822 "3027" "2022-02-07 09:02:45" 52.22496 "3" "2022-02-07 09:02:53"
"5" "7" 20.976273 "3122" "2022-02-07 09:02:43" 52.210686 "8" "2022-02-07 09:02:53"
"6" "7" 20.977774 "3203" "2022-02-07 09:02:41" 52.21256 "2" "2022-02-07 09:02:53"
"7" "7" 20.986706 "3205" "2022-02-07 09:02:40" 52.22263 "012" "2022-02-07 09:02:53"
"8" "7" 21.059725 "3207" "2022-02-07 09:02:41" 52.258152 "5" "2022-02-07 09:02:53"
"9" "7" 21.04372 "3211" "2022-02-07 09:02:39" 52.25002 "6" "2022-02-07 09:02:53"
"10" "7" 20.943907 "3289" "2022-02-07 09:02:45" 52.175957 "9" "2022-02-07 09:02:53"
"1" "7" 20.995058 "3012" "2022-02-07 09:03:41" 52.226208 "7" "2022-02-07 09:03:53"
"2" "7" 20.94735 "3016" "2022-02-07 09:03:41" 52.179394 "1" "2022-02-07 09:03:53"
"3" "7" 21.050041 "3022" "2022-02-07 09:03:41" 52.237812 "4" "2022-02-07 09:03:53"
